"order_date","order_year","order_month","emp_id","emp_name","supervisor","product_id","product_name","unit_sold","price_per_unit","total_sales"
"2019-04-03","2019","2019-04","10016","EMP-16","Supervisor-4","P10007","Product-7","228","145","33060"
"2019-04-03","2019","2019-04","10016","EMP-16","Supervisor-4","P10025","Product-25","204","85","17340"
"2019-04-03","2019","2019-04","10016","EMP-16","Supervisor-4","P10027","Product-27","74","139","10286"
"2019-04-03","2019","2019-04","10017","EMP-17","Supervisor-4","P10008","Product-8","234","68","15912"
"2019-04-03","2019","2019-04","10017","EMP-17","Supervisor-4","P10018","Product-18","121","29","3509"
"2019-04-03","2019","2019-04","10018","EMP-18","Supervisor-4","P10004","Product-4","299","84","25116"
"2019-04-03","2019","2019-04","10018","EMP-18","Supervisor-4","P10006","Product-6","265","113","29945"
"2019-04-03","2019","2019-04","10019","EMP-19","Supervisor-4","P10004","Product-4","105","84","8820"
"2019-04-03","2019","2019-04","10019","EMP-19","Supervisor-4","P10006","Product-6","157","113","17741"
"2019-04-03","2019","2019-04","10019","EMP-19","Supervisor-4","P10029","Product-29","165","129","21285"
"2019-04-03","2019","2019-04","10020","EMP-20","Supervisor-4","P10002","Product-2","178","114","20292"
"2019-04-04","2019","2019-04","10001","EMP-1","Supervisor-1","P10011","Product-11","234","23","5382"
"2019-04-04","2019","2019-04","10001","EMP-1","Supervisor-1","P10029","Product-29","131","129","16899"
"2019-04-04","2019","2019-04","10001","EMP-1","Supervisor-1","P10030","Product-30","218","20","4360"
"2019-04-04","2019","2019-04","10003","EMP-3","Supervisor-1","P10002","Product-2","215","114","24510"
"2019-04-04","2019","2019-04","10003","EMP-3","Supervisor-1","P10005","Product-5","121","44","5324"
"2019-04-04","2019","2019-04","10003","EMP-3","Supervisor-1","P10012","Product-12","139","88","12232"
"2019-04-04","2019","2019-04","10003","EMP-3","Supervisor-1","P10014","Product-14","222","150","33300"
"2019-04-04","2019","2019-04","10003","EMP-3","Supervisor-1","P10015","Product-15","85","122","10370"
"2019-04-04","2019","2019-04","10003","EMP-3","Supervisor-1","P10027","Product-27","160","139","22240"
"2019-04-04","2019","2019-04","10004","EMP-4","Supervisor-1","P10008","Product-8","105","68","7140"
"2019-04-04","2019","2019-04","10004","EMP-4","Supervisor-1","P10015","Product-15","107","122","13054"
"2019-04-04","2019","2019-04","10005","EMP-5","Supervisor-1","P10005","Product-5","260","44","11440"
"2019-04-04","2019","2019-04","10005","EMP-5","Supervisor-1","P10010","Product-10","198","55","10890"
"2019-04-04","2019","2019-04","10005","EMP-5","Supervisor-1","P10012","Product-12","188","88","16544"
"2019-04-04","2019","2019-04","10005","EMP-5","Supervisor-1","P10013","Product-13","125","97","12125"
"2019-04-04","2019","2019-04","10005","EMP-5","Supervisor-1","P10015","Product-15","211","122","25742"
"2019-04-04","2019","2019-04","10005","EMP-5","Supervisor-1","P10024","Product-24","165","68","11220"
"2019-04-04","2019","2019-04","10005","EMP-5","Supervisor-1","P10028","Product-28","195","107","20865"
"2019-04-04","2019","2019-04","10006","EMP-6","Supervisor-1","P10023","Product-23","172","23","3956"
"2019-04-04","2019","2019-04","10006","EMP-6","Supervisor-1","P10024","Product-24","146","68","9928"
"2019-04-04","2019","2019-04","10007","EMP-7","Supervisor-2","P10005","Product-5","239","44","10516"
"2019-04-04","2019","2019-04","10007","EMP-7","Supervisor-2","P10026","Product-26","185","110","20350"
"2019-04-04","2019","2019-04","10008","EMP-8","Supervisor-2","P10008","Product-8","168","68","11424"
"2019-04-04","2019","2019-04","10008","EMP-8","Supervisor-2","P10016","Product-16","102","92","9384"
"2019-04-04","2019","2019-04","10008","EMP-8","Supervisor-2","P10024","Product-24","226","68","15368"
"2019-04-04","2019","2019-04","10009","EMP-9","Supervisor-2","P10007","Product-7","93","145","13485"
"2019-04-04","2019","2019-04","10010","EMP-10","Supervisor-2","P10001","Product-1","119","60","7140"
"2019-04-04","2019","2019-04","10010","EMP-10","Supervisor-2","P10013","Product-13","140","97","13580"
"2019-04-04","2019","2019-04","10010","EMP-10","Supervisor-2","P10017","Product-17","177","116","20532"
"2019-04-04","2019","2019-04","10011","EMP-11","Supervisor-3","P10003","Product-3","162","39","6318"
"2019-04-04","2019","2019-04","10011","EMP-11","Supervisor-3","P10016","Product-16","285","92","26220"
"2019-04-04","2019","2019-04","10011","EMP-11","Supervisor-3","P10019","Product-19","179","79","14141"
"2019-04-04","2019","2019-04","10011","EMP-11","Supervisor-3","P10020","Product-20","144","70","10080"
"2019-04-04","2019","2019-04","10011","EMP-11","Supervisor-3","P10024","Product-24","164","68","11152"
"2019-04-04","2019","2019-04","10012","EMP-12","Supervisor-3","P10013","Product-13","249","97","24153"
"2019-04-04","2019","2019-04","10012","EMP-12","Supervisor-3","P10016","Product-16","88","92","8096"
"2019-04-04","2019","2019-04","10012","EMP-12","Supervisor-3","P10017","Product-17","287","116","33292"
"2019-04-04","2019","2019-04","10012","EMP-12","Supervisor-3","P10019","Product-19","56","79","4424"
"2019-04-04","2019","2019-04","10012","EMP-12","Supervisor-3","P10026","Product-26","108","110","11880"
"2019-04-04","2019","2019-04","10013","EMP-13","Supervisor-3","P10016","Product-16","265","92","24380"
"2019-04-04","2019","2019-04","10014","EMP-14","Supervisor-3","P10005","Product-5","146","44","6424"
"2019-04-04","2019","2019-04","10014","EMP-14","Supervisor-3","P10019","Product-19","74","79","5846"
"2019-04-04","2019","2019-04","10015","EMP-15","Supervisor-3","P10012","Product-12","138","88","12144"
"2019-04-04","2019","2019-04","10016","EMP-16","Supervisor-4","P10015","Product-15","284","122","34648"
"2019-04-04","2019","2019-04","10016","EMP-16","Supervisor-4","P10021","Product-21","108","141","15228"
"2019-04-04","2019","2019-04","10016","EMP-16","Supervisor-4","P10028","Product-28","238","107","25466"
"2019-04-04","2019","2019-04","10016","EMP-16","Supervisor-4","P10030","Product-30","294","20","5880"
"2019-04-04","2019","2019-04","10017","EMP-17","Supervisor-4","P10003","Product-3","72","39","2808"
"2019-04-04","2019","2019-04","10017","EMP-17","Supervisor-4","P10007","Product-7","71","145","10295"
"2019-04-04","2019","2019-04","10017","EMP-17","Supervisor-4","P10026","Product-26","185","110","20350"
"2019-04-04","2019","2019-04","10018","EMP-18","Supervisor-4","P10004","Product-4","122","84","10248"
"2019-04-04","2019","2019-04","10018","EMP-18","Supervisor-4","P10007","Product-7","234","145","33930"
"2019-04-04","2019","2019-04","10018","EMP-18","Supervisor-4","P10019","Product-19","195","79","15405"
"2019-04-04","2019","2019-04","10019","EMP-19","Supervisor-4","P10011","Product-11","123","23","2829"
"2019-04-04","2019","2019-04","10019","EMP-19","Supervisor-4","P10027","Product-27","171","139","23769"
"2019-04-04","2019","2019-04","10020","EMP-20","Supervisor-4","P10019","Product-19","290","79","22910"
"2019-04-04","2019","2019-04","10020","EMP-20","Supervisor-4","P10021","Product-21","134","141","18894"
"2019-04-04","2019","2019-04","10020","EMP-20","Supervisor-4","P10021","Product-21","257","141","36237"
"2019-04-04","2019","2019-04","10020","EMP-20","Supervisor-4","P10027","Product-27","105","139","14595"
"2019-04-05","2019","2019-04","10001","EMP-1","Supervisor-1","P10003","Product-3","174","39","6786"
"2019-04-05","2019","2019-04","10001","EMP-1","Supervisor-1","P10007","Product-7","208","145","30160"
"2019-04-05","2019","2019-04","10001","EMP-1","Supervisor-1","P10020","Product-20","264","70","18480"
"2019-04-05","2019","2019-04","10001","EMP-1","Supervisor-1","P10028","Product-28","159","107","17013"
"2019-04-05","2019","2019-04","10002","EMP-2","Supervisor-1","P10005","Product-5","152","44","6688"
"2019-04-05","2019","2019-04","10002","EMP-2","Supervisor-1","P10008","Product-8","106","68","7208"
"2019-04-05","2019","2019-04","10002","EMP-2","Supervisor-1","P10013","Product-13","213","97","20661"
"2019-04-05","2019","2019-04","10002","EMP-2","Supervisor-1","P10020","Product-20","247","70","17290"
"2019-04-05","2019","2019-04","10003","EMP-3","Supervisor-1","P10004","Product-4","162","84","13608"
"2019-04-05","2019","2019-04","10003","EMP-3","Supervisor-1","P10011","Product-11","278","23","6394"
"2019-04-05","2019","2019-04","10003","EMP-3","Supervisor-1","P10025","Product-25","82","85","6970"
"2019-04-05","2019","2019-04","10004","EMP-4","Supervisor-1","P10007","Product-7","272","145","39440"
"2019-04-05","2019","2019-04","10004","EMP-4","Supervisor-1","P10008","Product-8","163","68","11084"
"2019-04-05","2019","2019-04","10004","EMP-4","Supervisor-1","P10022","Product-22","70","87","6090"
"2019-04-05","2019","2019-04","10004","EMP-4","Supervisor-1","P10026","Product-26","292","110","32120"
"2019-04-05","2019","2019-04","10005","EMP-5","Supervisor-1","P10002","Product-2","136","114","15504"
"2019-04-05","2019","2019-04","10005","EMP-5","Supervisor-1","P10004","Product-4","144","84","12096"
"2019-04-05","2019","2019-04","10005","EMP-5","Supervisor-1","P10004","Product-4","211","84","17724"
"2019-04-05","2019","2019-04","10006","EMP-6","Supervisor-1","P10002","Product-2","92","114","10488"
"2019-04-05","2019","2019-04","10006","EMP-6","Supervisor-1","P10003","Product-3","101","39","3939"
"2019-04-05","2019","2019-04","10006","EMP-6","Supervisor-1","P10005","Product-5","258","44","11352"
"2019-04-05","2019","2019-04","10006","EMP-6","Supervisor-1","P10022","Product-22","245","87","21315"
"2019-04-05","2019","2019-04","10006","EMP-6","Supervisor-1","P10023","Product-23","138","23","3174"
"2019-04-05","2019","2019-04","10007","EMP-7","Supervisor-2","P10011","Product-11","236","23","5428"
"2019-04-05","2019","2019-04","10007","EMP-7","Supervisor-2","P10018","Product-18","111","29","3219"
"2019-04-05","2019","2019-04","10007","EMP-7","Supervisor-2","P10021","Product-21","110","141","15510"
"2019-04-05","2019","2019-04","10008","EMP-8","Supervisor-2","P10006","Product-6","126","113","14238"
"2019-04-05","2019","2019-04","10008","EMP-8","Supervisor-2","P10019","Product-19","251","79","19829"
"2019-04-05","2019","2019-04","10009","EMP-9","Supervisor-2","P10007","Product-7","202","145","29290"
"2019-04-05","2019","2019-04","10009","EMP-9","Supervisor-2","P10023","Product-23","80","23","1840"
"2019-04-05","2019","2019-04","10009","EMP-9","Supervisor-2","P10027","Product-27","111","139","15429"
"2019-04-05","2019","2019-04","10010","EMP-10","Supervisor-2","P10006","Product-6","130","113","14690"
"2019-04-05","2019","2019-04","10010","EMP-10","Supervisor-2","P10007","Product-7","244","145","35380"
"2019-04-05","2019","2019-04","10010","EMP-10","Supervisor-2","P10008","Product-8","188","68","12784"
"2019-04-05","2019","2019-04","10010","EMP-10","Supervisor-2","P10024","Product-24","234","68","15912"
"2019-04-05","2019","2019-04","10011","EMP-11","Supervisor-3","P10003","Product-3","203","39","7917"
"2019-04-05","2019","2019-04","10011","EMP-11","Supervisor-3","P10014","Product-14","110","150","16500"
"2019-04-05","2019","2019-04","10011","EMP-11","Supervisor-3","P10025","Product-25","58","85","4930"
"2019-04-05","2019","2019-04","10011","EMP-11","Supervisor-3","P10029","Product-29","60","129","7740"
"2019-04-05","2019","2019-04","10012","EMP-12","Supervisor-3","P10001","Product-1","54","60","3240"
"2019-04-05","2019","2019-04","10012","EMP-12","Supervisor-3","P10016","Product-16","227","92","20884"
"2019-04-05","2019","2019-04","10013","EMP-13","Supervisor-3","P10012","Product-12","227","88","19976"
"2019-04-05","2019","2019-04","10013","EMP-13","Supervisor-3","P10016","Product-16","143","92","13156"
"2019-04-05","2019","2019-04","10013","EMP-13","Supervisor-3","P10028","Product-28","106","107","11342"
"2019-04-05","2019","2019-04","10014","EMP-14","Supervisor-3","P10016","Product-16","140","92","12880"
"2019-04-05","2019","2019-04","10014","EMP-14","Supervisor-3","P10023","Product-23","85","23","1955"
"2019-04-05","2019","2019-04","10015","EMP-15","Supervisor-3","P10009","Product-9","71","73","5183"
"2019-04-05","2019","2019-04","10016","EMP-16","Supervisor-4","P10005","Product-5","153","44","6732"
"2019-04-05","2019","2019-04","10016","EMP-16","Supervisor-4","P10017","Product-17","153","116","17748"
"2019-04-05","2019","2019-04","10017","EMP-17","Supervisor-4","P10026","Product-26","83","110","9130"
"2019-04-05","2019","2019-04","10018","EMP-18","Supervisor-4","P10005","Product-5","94","44","4136"
"2019-04-05","2019","2019-04","10018","EMP-18","Supervisor-4","P10007","Product-7","102","145","14790"
"2019-04-05","2019","2019-04","10018","EMP-18","Supervisor-4","P10015","Product-15","254","122","30988"
"2019-04-05","2019","2019-04","10019","EMP-19","Supervisor-4","P10004","Product-4","224","84","18816"
"2019-04-05","2019","2019-04","10019","EMP-19","Supervisor-4","P10023","Product-23","184","23","4232"
"2019-04-05","2019","2019-04","10019","EMP-19","Supervisor-4","P10030","Product-30","252","20","5040"
"2019-04-05","2019","2019-04","10020","EMP-20","Supervisor-4","P10001","Product-1","166","60","9960"
"2019-04-05","2019","2019-04","10020","EMP-20","Supervisor-4","P10015","Product-15","209","122","25498"
"2019-04-05","2019","2019-04","10020","EMP-20","Supervisor-4","P10015","Product-15","99","122","12078"
"2019-04-06","2019","2019-04","10001","EMP-1","Supervisor-1","P10008","Product-8","134","68","9112"
"2019-04-06","2019","2019-04","10001","EMP-1","Supervisor-1","P10016","Product-16","132","92","12144"
"2019-04-06","2019","2019-04","10001","EMP-1","Supervisor-1","P10018","Product-18","175","29","5075"
"2019-04-06","2019","2019-04","10002","EMP-2","Supervisor-1","P10005","Product-5","276","44","12144"
"2019-04-06","2019","2019-04","10002","EMP-2","Supervisor-1","P10007","Product-7","74","145","10730"
"2019-04-06","2019","2019-04","10002","EMP-2","Supervisor-1","P10017","Product-17","145","116","16820"
"2019-04-06","2019","2019-04","10003","EMP-3","Supervisor-1","P10017","Product-17","95","116","11020"
"2019-04-06","2019","2019-04","10004","EMP-4","Supervisor-1","P10004","Product-4","195","84","16380"
"2019-04-06","2019","2019-04","10004","EMP-4","Supervisor-1","P10013","Product-13","284","97","27548"
"2019-04-06","2019","2019-04","10004","EMP-4","Supervisor-1","P10014","Product-14","252","150","37800"
"2019-04-06","2019","2019-04","10005","EMP-5","Supervisor-1","P10001","Product-1","169","60","10140"
"2019-04-06","2019","2019-04","10005","EMP-5","Supervisor-1","P10002","Product-2","296","114","33744"
"2019-04-06","2019","2019-04","10005","EMP-5","Supervisor-1","P10028","Product-28","60","107","6420"
"2019-04-06","2019","2019-04","10006","EMP-6","Supervisor-1","P10002","Product-2","78","114","8892"
"2019-04-06","2019","2019-04","10006","EMP-6","Supervisor-1","P10012","Product-12","242","88","21296"
"2019-04-06","2019","2019-04","10006","EMP-6","Supervisor-1","P10014","Product-14","249","150","37350"
"2019-04-06","2019","2019-04","10007","EMP-7","Supervisor-2","P10009","Product-9","114","73","8322"
"2019-04-06","2019","2019-04","10007","EMP-7","Supervisor-2","P10014","Product-14","144","150","21600"
"2019-04-06","2019","2019-04","10007","EMP-7","Supervisor-2","P10015","Product-15","91","122","11102"
"2019-04-06","2019","2019-04","10007","EMP-7","Supervisor-2","P10022","Product-22","277","87","24099"
"2019-04-06","2019","2019-04","10008","EMP-8","Supervisor-2","P10006","Product-6","206","113","23278"
"2019-04-06","2019","2019-04","10008","EMP-8","Supervisor-2","P10010","Product-10","216","55","11880"
"2019-04-06","2019","2019-04","10008","EMP-8","Supervisor-2","P10013","Product-13","98","97","9506"
"2019-04-06","2019","2019-04","10009","EMP-9","Supervisor-2","P10002","Product-2","245","114","27930"
"2019-04-06","2019","2019-04","10009","EMP-9","Supervisor-2","P10006","Product-6","139","113","15707"
"2019-04-06","2019","2019-04","10009","EMP-9","Supervisor-2","P10007","Product-7","271","145","39295"
"2019-04-06","2019","2019-04","10009","EMP-9","Supervisor-2","P10012","Product-12","254","88","22352"
"2019-04-06","2019","2019-04","10009","EMP-9","Supervisor-2","P10027","Product-27","136","139","18904"
"2019-04-06","2019","2019-04","10010","EMP-10","Supervisor-2","P10030","Product-30","272","20","5440"
"2019-04-06","2019","2019-04","10011","EMP-11","Supervisor-3","P10010","Product-10","50","55","2750"
"2019-04-06","2019","2019-04","10011","EMP-11","Supervisor-3","P10027","Product-27","125","139","17375"
"2019-04-06","2019","2019-04","10012","EMP-12","Supervisor-3","P10004","Product-4","80","84","6720"
"2019-04-06","2019","2019-04","10012","EMP-12","Supervisor-3","P10008","Product-8","259","68","17612"
"2019-04-06","2019","2019-04","10012","EMP-12","Supervisor-3","P10011","Product-11","217","23","4991"
"2019-04-06","2019","2019-04","10012","EMP-12","Supervisor-3","P10025","Product-25","217","85","18445"
